Date,Amount,Category,Description
2023-05-26 06:51:18.343452,494.74,Equipment,Equipment expense on 2023-05-26
2023-07-13 06:51:18.343452,109.26,Travel,Travel expense on 2023-07-13
2023-08-23 06:51:18.343452,175.98,Meals,Meals expense on 2023-08-23
2024-03-31 06:51:18.343452,61.63,Training,Training expense on 2024-03-31
2023-08-29 06:51:18.343452,152.43,Wifi,Wifi expense on 2023-08-29
2024-02-11 06:51:18.343452,110.7,Training,Training expense on 2024-02-11
2023-12-20 06:51:18.343452,145.79,Office Supplies,Office Supplies expense on 2023-12-20
2024-04-10 06:51:18.343452,75.02,Maintenance,Maintenance expense on 2024-04-10
2024-03-01 06:51:18.343452,47.03,Software,Software expense on 2024-03-01
2023-08-02 06:51:18.343452,288.16,Miscellaneous,Miscellaneous expense on 2023-08-02
2023-08-11 06:51:18.343452,259.48,Training,Training expense on 2023-08-11
2023-07-07 06:51:18.343452,206.36,Office Supplies,Office Supplies expense on 2023-07-07
2023-11-14 06:51:18.343452,46.16,Miscellaneous,Miscellaneous expense on 2023-11-14
2024-01-27 06:51:18.343452,250.24,Training,Training expense on 2024-01-27
2023-07-06 06:51:18.343452,380.5,Wifi,Wifi expense on 2023-07-06
